last_100_avg, max_score_log
0.24,3
0.24,3
0.24,3
0.23,3
0.23,3
0.23,3
0.22,3
0.23,3
0.23,3
0.23,3
0.23,3
0.23,3
0.25,3
0.25,3
0.25,3
0.25,3
0.25,3
0.26,3
0.26,3
0.29,3
0.26,3
0.26,3
0.26,3
0.26,3
0.25,3
0.25,3
0.26,3
0.27,3
0.27,3
0.27,3
0.29,3
0.28,3
0.28,3
0.31,3
0.32,3
0.31,3
0.31,3
0.31,3
0.31,3
0.31,3
0.31,3
0.31,3
0.31,3
0.31,3
0.31,3
0.31,3
0.3,3
0.3,3
0.29,3
0.29,3
0.29,3
0.29,3
0.29,3
0.3,3
0.31,3
0.32,3
0.32,3
0.32,3
0.31,3
0.31,3
0.3,3
0.3,3
0.3,3
0.3,3
0.29,3
0.3,3
0.3,3
0.31,3
0.31,3
0.31,3
0.31,3
0.31,3
0.31,3
0.31,3
0.3,3
0.3,3
0.31,3
0.29,3
0.28,3
0.29,3
0.29,3
0.28,3
0.28,3
0.28,3
0.28,3
0.28,3
0.26,3
0.26,3
0.26,3
0.26,3
0.25,3
0.25,3
0.24,3
0.25,3
0.26,3
0.24,3
0.25,3
0.25,3
0.25,3
0.25,3
0.26,3
0.26,3
0.26,3
0.26,3
0.26,3
0.26,3
0.28,3
0.27,3
0.27,3
0.27,3
0.3,3
0.3,3
0.28,3
0.28,3
0.28,3
0.28,3
0.28,3
0.28,3
0.3,3
0.27,3
0.27,3
0.27,3
0.27,3
0.27,3
0.27,3
0.27,3
0.26,3
0.26,3
0.27,3
0.28,3
0.26,3
0.27,3
0.27,3
0.24,3
0.23,3
0.23,3
0.23,3
0.23,3
0.23,3
0.23,3
0.23,3
0.23,3
0.23,3
0.24,3
0.24,3
0.25,3
0.26,3
0.27,3
0.27,3
0.27,3
0.28,3
0.28,3
0.29,3
0.29,3
0.29,3
0.29,3
0.29,3
0.31,3
0.31,3
0.31,3
0.31,3
0.31,3
0.31,3
0.31,3
0.32,3
0.31,3
0.31,3
0.3,3
0.32,3
